# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:gr.fac. D             15:gr.fac. f             16:(.)rho_smg            17:(.)p_smg              18:M*^2_smg              19:D_M*^2_smg            20:kineticity_smg        21:braiding_smg          22:tensor_excess_smg     23:Mpl_running_smg       24:c_s^2                 25:kin (D)               26:phi_smg               27:phi'                  28:phi''                 29:E0                    30:E1                    31:E2                    32:E3                 
       1.792127528860e+07       2.353264614213e-12       2.586131583303e-02       6.930087363823e+08       1.419765390516e+04       7.922233705079e-04       2.544400782842e+11       1.493089717591e-02       2.838277230388e+17       1.424295765106e+13       7.595390186223e+13       1.963431888023e+17       4.802611087006e+17       1.752318555451e-04       6.461415703224e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       4.412213197316e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.412213197316e-58       1.000000000000e+01       8.122655213368e-28       9.422751092258e-26       4.802611087006e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.779669835219e+07       2.386324593910e-12       2.604233654529e-02       6.834079898996e+08       1.419765372413e+04       7.977689257525e-04       2.526713748349e+11       1.503540755844e-02       2.760176963845e+17       1.394799452897e+13       7.438094204750e+13       1.909404553359e+17       4.670464806570e+17       1.753108378470e-04       6.458697568170e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       4.665425028911e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.665425028911e-58       1.000000000000e+01       8.294423302512e-28       9.555130668210e-26       4.670464806570e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.767298739249e+07       2.419849011378e-12       2.622462428008e-02       6.739402525145e+08       1.419765354185e+04       8.033532997666e-04       2.509149662457e+11       1.514064943080e-02       2.684225765434e+17       1.365913991582e+13       7.284055728490e+13       1.856863877171e+17       4.541954639577e+17       1.753898225170e-04       6.455983232827e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       4.933168313182e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.933168313182e-58       1.000000000000e+01       8.469823703407e-28       9.689370030992e-26       4.541954639577e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.755013638982e+07       2.453844391041e-12       2.640818791042e-02       6.646036814927e+08       1.419765335828e+04       8.089767642798e-04       2.491707670509e+11       1.524662791225e-02       2.610364499716e+17       1.337626730806e+13       7.133207296475e+13       1.805768951402e+17       4.416980534521e+17       1.754688095727e-04       6.453272702216e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       5.216276983366e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.216276983366e-58       1.000000000000e+01       8.648933226204e-28       9.825495308457e-26       4.416980534521e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.742813936631e+07       2.488317348974e-12       2.659303636210e-02       6.553964596296e+08       1.419765317343e+04       8.146395929239e-04       2.474386923789e+11       1.535334815787e-02       2.538535658470e+17       1.309925282197e+13       6.985482844811e+13       1.756079993652e+17       4.295445192935e+17       1.755477990319e-04       6.450565981420e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       5.515632830242e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.515632830242e-58       1.000000000000e+01       8.831830305284e-28       9.963532995522e-26       4.295445192935e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.730699038567e+07       2.523274594193e-12       2.677917862820e-02       6.463167948966e+08       1.419765298729e+04       8.203420612463e-04       2.457186579478e+11       1.546081535883e-02       2.468683315913e+17       1.282797513938e+13       6.840817677746e+13       1.707758316206e+17       4.177253993639e+17       1.756267909125e-04       6.447863075591e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       5.832168248541e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.832168248541e-58       1.000000000000e+01       9.018595033601e-28       1.010350995932e-25       4.177253993639e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.718668355286e+07       2.558722929956e-12       2.696662376547e-02       6.373629200923e+08       1.419765279985e+04       8.260844467229e-04       2.440105800619e+11       1.556903474259e-02       2.400753085163e+17       1.256231545455e+13       6.699148439340e+13       1.660766295911e+17       4.062314919072e+17       1.757057852327e-04       6.445163989948e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       6.166869140975e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.166869140975e-58       1.000000000000e+01       9.209309197753e-28       1.024545344445e-25       4.062314919072e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.706721301381e+07       2.594669255091e-12       2.715538088887e-02       6.285330924989e+08       1.419765261109e+04       8.318670287721e-04       2.423143756073e+11       1.567801157321e-02       2.334692075888e+17       1.230215742212e+13       6.560413085716e+13       1.615067344879e+17       3.950538483649e+17       1.757847820106e-04       6.442468729774e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       6.520777988903e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.520777988903e-58       1.000000000000e+01       9.404056313800e-28       1.038939107824e-25       3.950538483649e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.694857295518e+07       2.631120565338e-12       2.734545918429e-02       6.198255935424e+08       1.419765242101e+04       8.376900887681e-04       2.406299620475e+11       1.578775115155e-02       2.270448853127e+17       1.204738710619e+13       6.424550857889e+13       1.570625882005e+17       3.841837664089e+17       1.758637812646e-04       6.439777300424e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       6.894997099225e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.894997099225e-58       1.000000000000e+01       9.602921663829e-28       1.053535087617e-25       3.841837664089e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.683075760401e+07       2.668083954707e-12       2.753686789401e-02       6.112387284585e+08       1.419765222960e+04       8.435539100548e-04       2.389572574202e+11       1.589825881560e-02       2.207973397245e+17       1.179789293040e+13       6.291502255153e+13       1.527407305263e+17       3.736127831662e+17       1.759427830130e-04       6.437089707319e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       7.290692037599e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.290692037599e-58       1.000000000000e+01       9.805992333301e-28       1.068336124729e-25       3.736127831662e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.671376122748e+07       2.705566616863e-12       2.772961633309e-02       6.027708259625e+08       1.419765203685e+04       8.494587779593e-04       2.372961803324e+11       1.600953994066e-02       2.147217064985e+17       1.155356562907e+13       6.161209009029e+13       1.485377964760e+17       3.633326686303e+17       1.760217872747e-04       6.434405955948e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       7.709095258676e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.709095258676e-58       1.000000000000e+01       1.001335724918e-27       1.083345099975e-25       3.633326686303e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.659757813260e+07       2.743575846522e-12       2.792371387477e-02       5.944202379245e+08       1.419765184276e+04       8.554049798062e-04       2.356466499573e+11       1.612159993967e-02       2.088132551599e+17       1.131429819934e+13       6.033614057741e+13       1.444505136543e+17       3.533354192529e+17       1.761007940682e-04       6.431726051871e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       8.151509944668e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.151509944668e-58       1.000000000000e+01       1.022510721888e-27       1.098564934645e-25       3.533354192529e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.648220266600e+07       2.782119040871e-12       2.811916996143e-02       5.861853390477e+08       1.419765164730e+04       8.613928049311e-04       2.340085860297e+11       1.623444426342e-02       2.030673854009e+17       1.107998585431e+13       5.908661521228e+13       1.404756997113e+17       3.436132517133e+17       1.761798034125e-04       6.429050000715e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       8.619314064195e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.619314064195e-58       1.000000000000e+01       1.044133497003e-27       1.113998591068e-25       3.436132517133e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.636762921356e+07       2.821203701011e-12       2.831599410274e-02       5.780645265532e+08       1.419765145048e+04       8.674225446952e-04       2.323819088424e+11       1.634807840085e-02       1.974796234996e+17       1.085052597717e+13       5.786296676674e+13       1.366102598656e+17       3.341585968580e+17       1.762588153266e-04       6.426377808178e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       9.113964664051e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.113964664051e-58       1.000000000000e+01       1.066213519104e-27       1.129649073188e-25       3.341585968580e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.625385220022e+07       2.860837433412e-12       2.851419587023e-02       5.700562198669e+08       1.419765125228e+04       8.734944924990e-04       2.307665392423e+11       1.646250787930e-02       1.920456188366e+17       1.062581807623e+13       5.666465934535e+13       1.328511844938e+17       3.249640938078e+17       1.763378298297e-04       6.423709480029e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       9.637002407268e-58      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.637002407268e-58       1.000000000000e+01       1.088760457264e-27       1.145519427153e-25       3.249640938078e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.614086608964e+07       2.901027951395e-12       2.871378490818e-02       5.621588603128e+08       1.419765105269e+04       8.796089437968e-04       2.291623986266e+11       1.657773826477e-02       1.867611405073e+17       1.040576374092e+13       5.549116815078e+13       1.291955467879e+17       3.160225842271e+17       1.764168469410e-04       6.421045022107e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.019005637160e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.019005637160e-57       1.000000000000e+01       1.111784185014e-27       1.161612741906e-25       3.160225842271e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.602866538401e+07       2.941783076634e-12       2.891477092453e-02       5.543709108091e+08       1.419765085170e+04       8.857661961111e-04       2.275694089386e+11       1.669377516222e-02       1.816220740282e+17       1.019026659871e+13       5.434197925392e+13       1.256405004761e+17       3.073271067502e+17       1.764958666801e-04       6.418384440321e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.077484912336e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.077484912336e-57       1.000000000000e+01       1.135294784671e-27       1.177932149783e-25       3.073271067502e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.591724462370e+07       2.983110740675e-12       2.911716369454e-02       5.466908555689e+08       1.419765064931e+04       8.919665490470e-04       2.259874926646e+11       1.681062421583e-02       1.766244181331e+17       9.979232272870e+12       5.321658936881e+13       1.221832776069e+17       2.988708915617e+17       1.765748890666e-04       6.415727740653e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.139320208247e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.139320208247e-57       1.000000000000e+01       1.159302551751e-27       1.194480827129e-25       2.988708915617e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.580659838705e+07       3.025018986484e-12       2.932097306621e-02       5.391171998059e+08       1.419765044550e+04       8.982103043068e-04       2.244165728294e+11       1.692829110924e-02       1.717642816576e+17       9.772568341161e+12       5.211450563227e+13       1.188211863940e+17       2.906473551255e+17       1.766539141201e-04       6.413074929157e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.204704119532e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.204704119532e-57       1.000000000000e+01       1.183817999478e-27       1.211261994910e-25       2.906473551255e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.569672129008e+07       3.067515970006e-12       2.952620895121e-02       5.316484694425e+08       1.419765024026e+04       9.044977657047e-04       2.228565729930e+11       1.704678156589e-02       1.670378805097e+17       9.570184295353e+12       5.103524538799e+13       1.155516091202e+17       2.826500950596e+17       1.767329418606e-04       6.410426011959e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.273840293324e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.273840293324e-57       1.000000000000e+01       1.208851863389e-27       1.228278919342e-25       2.826500950596e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.558760798623e+07       3.110609961757e-12       2.973288133398e-02       5.242832108237e+08       1.419765003359e+04       9.108292391817e-04       2.213074172469e+11       1.716610134924e-02       1.624415347236e+17       9.371991501588e+12       4.997833597519e+13       1.123720000996e+17       2.748728851507e+17       1.768119723081e-04       6.407780995259e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.346944063517e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.346944063517e-57       1.000000000000e+01       1.234415106030e-27       1.245534912531e-25       2.748728851507e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.547925316612e+07       3.154309348431e-12       2.994100026808e-02       5.170199904337e+08       1.419764982547e+04       9.172050328201e-04       2.197690302101e+11       1.728625626308e-02       1.579716655942e+17       9.177903161559e+12       4.894331452162e+13       1.092798836953e+17       2.673096705072e+17       1.768910054828e-04       6.405139885328e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.424243121433e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.424243121433e-57       1.000000000000e+01       1.260518921762e-27       1.263033333109e-25       2.673096705072e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.537165155728e+07       3.198622634534e-12       3.015057587618e-02       5.098573946170e+08       1.419764961590e+04       9.236254568590e-04       2.182413370255e+11       1.740725215181e-02       1.536247928907e+17       8.987834274501e+12       4.792972774082e+13       1.062728523920e+17       2.599545628447e+17       1.769700414050e-04       6.402502688513e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.505978224969e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.505978224969e-57       1.000000000000e+01       1.287174741660e-27       1.280777586895e-25       2.599545628447e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.526479792387e+07       3.243558444035e-12       3.036161835371e-02       5.027940293032e+08       1.419764940485e+04       9.300908237089e-04       2.167242633567e+11       1.752909490071e-02       1.493975321473e+17       8.801701599965e+12       4.693713173362e+13       1.033485649215e+17       2.528018359021e+17       1.770490800953e-04       6.399869411234e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.592403948452e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.592403948452e-57       1.000000000000e+01       1.314394238516e-27       1.298771127557e-25       2.528018359021e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.515868706646e+07       3.289125522047e-12       3.057413796705e-02       4.958285197359e+08       1.419764919233e+04       9.366014479673e-04       2.152177353836e+11       1.765179043625e-02       1.452865920276e+17       8.619423621358e+12       4.596509179375e+13       1.005047444397e+17       2.458459209827e+17       1.771281215743e-04       6.397240059988e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.683789475516e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.683789475516e-57       1.000000000000e+01       1.342189331956e-27       1.317017457280e-25       2.458459209827e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.505331382177e+07       3.335332736528e-12       3.078814505352e-02       4.889595102049e+08       1.419764897833e+04       9.431576464339e-04       2.137216797997e+11       1.777534472634e-02       1.412887717623e+17       8.440920510250e+12       4.501318221743e+13       9.773917675395e+16       2.390814026189e+17       1.772071658627e-04       6.394614641344e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.780419437477e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.780419437477e-57       1.000000000000e+01       1.370572193655e-27       1.335520127451e-25       2.390814026189e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.494867306239e+07       3.382189080007e-12       3.100365002138e-02       4.821856637821e+08       1.419764876282e+04       9.497597381258e-04       2.122360238077e+11       1.789976378068e-02       1.374009586569e+17       8.266114091408e+12       4.408098611695e+13       9.504970859909e+16       2.325030143562e+17       1.772862129816e-04       6.391993161948e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.882594799828e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.882594799828e-57       1.000000000000e+01       1.399555252667e-27       1.354282739349e-25       2.325030143562e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.484475969657e+07       3.429703671333e-12       3.122066335527e-02       4.755056620619e+08       1.419764854581e+04       9.564080442934e-04       2.107606951165e+11       1.802505365097e-02       1.336201256683e+17       8.094927808560e+12       4.316809523810e+13       9.243424596083e+16       2.261056346521e+17       1.773652629519e-04       6.389375628524e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       1.990633799602e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.990633799602e-57       1.000000000000e+01       1.429151200869e-27       1.373308944849e-25       2.261056346521e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.474156866795e+07       3.477885757448e-12       3.143919561080e-02       4.689182049041e+08       1.419764832728e+04       9.631028884355e-04       2.092956219376e+11       1.815122043129e-02       1.299433290478e+17       7.927286690870e+12       4.227410978135e+13       8.989075244544e+16       2.198842828897e+17       1.774443157951e-04       6.386762047871e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       2.104872936522e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.104872936522e-57       1.000000000000e+01       1.459372998518e-27       1.392602447126e-25       2.198842828897e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.463909495532e+07       3.526744715191e-12       3.165925741814e-02       4.624220101810e+08       1.419764810721e+04       9.698445963157e-04       2.078407329814e+11       1.827827025834e-02       1.263677060494e+17       7.763117320102e+12       4.139863822680e+13       8.741724769419e+16       2.138341154991e+17       1.775233715324e-04       6.384152426864e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       2.225668021037e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.225668021037e-57       1.000000000000e+01       1.490233879924e-27       1.412167001383e-25       2.138341154991e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.453733357237e+07       3.576290053115e-12       3.188085948204e-02       4.560158135278e+08       1.419764788561e+04       9.766334959777e-04       2.063959574539e+11       1.840620931173e-02       1.228904727003e+17       7.602347798467e+12       4.054129716269e+13       8.501180584145e+16       2.079504221867e+17       1.776024301856e-04       6.381546772458e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       2.353395282493e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.353395282493e-57       1.000000000000e+01       1.521747359248e-27       1.432006415578e-25       2.079504221867e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.443627956746e+07       3.626531413346e-12       3.210401258002e-02       4.496983680966e+08       1.419764766246e+04       9.834699177615e-04       2.049612250531e+11       1.853504381434e-02       1.195089216340e+17       7.444907717136e+12       3.970171111746e+13       8.267255401521e+16       2.022286222680e+17       1.776814917762e-04       6.378945091684e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       2.488452540907e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.488452540907e-57       1.000000000000e+01       1.553927236419e-27       1.452124551166e-25       2.022286222680e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.433592802335e+07       3.677478573451e-12       3.232872756962e-02       4.434684443135e+08       1.419764743774e+04       9.903541943196e-04       2.035364659660e+11       1.866478003257e-02       1.162204199818e+17       7.290728125406e+12       3.887951239537e+13       8.039767087886e+16       1.966642611012e+17       1.777605563263e-04       6.376347391654e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       2.631260445973e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.631260445973e-57       1.000000000000e+01       1.586787603172e-27       1.472525323849e-25       1.966642611012e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.423627405701e+07       3.729141448346e-12       3.255501538115e-02       4.373248296398e+08       1.419764721146e+04       9.972866606329e-04       2.021216108647e+11       1.879542427665e-02       1.130224073232e+17       7.139741500498e+12       3.807434091543e+13       7.818538521313e+16       1.912530066188e+17       1.778396238579e-04       6.373753679557e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       2.782263787174e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.782263787174e-57       1.000000000000e+01       1.620342849225e-27       1.493212704342e-25       1.912530066188e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.413731281933e+07       3.781530092223e-12       3.278288701949e-02       4.312663283351e+08       1.419764698358e+04       1.004267654027e-03       2.007165909030e+11       1.892698290099e-02       1.099123936922e+17       6.991881717993e+12       3.728584405368e+13       7.603397453699e+16       1.859906459550e+17       1.779186943932e-04       6.371163962663e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       2.941932879083e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.941932879083e-57       1.000000000000e+01       1.654607668576e-27       1.514190719141e-25       1.859906459550e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.403903949492e+07       3.834654700507e-12       3.301235356957e-02       4.252917612256e+08       1.419764675412e+04       1.011297514189e-03       1.993213377137e+11       1.905946230441e-02       1.068879576386e+17       6.847084022865e+12       3.651367648884e+13       7.394176376656e+16       1.808730821657e+17       1.779977679546e-04       6.368578248321e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       3.110765026144e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.110765026144e-57       1.000000000000e+01       1.689597065938e-27       1.535463451312e-25       1.808730821657e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.394144930187e+07       3.888525611839e-12       3.324342619453e-02       4.193999654737e+08       1.419764652304e+04       1.018376583184e-03       1.979357834045e+11       1.919286893053e-02       1.039467443428e+17       6.705285001129e+12       3.575750005098e+13       7.190712391085e+16       1.758963310387e+17       1.780768445647e-04       6.365996543962e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       3.289286071531e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.289286071531e-57       1.000000000000e+01       1.725326363308e-27       1.557035041279e-25       1.758963310387e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.384453749149e+07       3.943153310087e-12       3.347611613208e-02       4.135897943523e+08       1.419764629036e+04       1.025505205470e-03       1.965598605553e+11       1.932720926804e-02       1.010864637822e+17       6.566422552063e+12       3.501698357350e+13       6.992847080350e+16       1.710565179918e+17       1.781559242462e-04       6.363418857095e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       3.478052034869e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.478052034869e-57       1.000000000000e+01       1.761811206680e-27       1.578909687636e-25       1.710565179918e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.374829934811e+07       3.998548426389e-12       3.371043470361e-02       4.078601170213e+08       1.419764605604e+04       1.032683727919e-03       1.951935022145e+11       1.946248985102e-02       9.830488894819e+16       6.430435861014e+12       3.429180274804e+13       6.800426386926e+16       1.663498750561e+17       1.782350070219e-04       6.360845195315e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       3.677650843950e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.677650843950e-57       1.000000000000e+01       1.799067572888e-27       1.601091647963e-25       1.663498750561e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.365273018884e+07       4.054721741217e-12       3.394639330327e-02       4.022098183075e+08       1.419764582008e+04       1.039912499829e-03       1.938366418959e+11       1.959871725926e-02       9.559985411241e+16       6.297265372766e+12       3.358163998246e+13       6.613300492460e+16       1.617727379424e+17       1.783140929150e-04       6.358275566297e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       3.888704165825e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.888704165825e-57       1.000000000000e+01       1.837111776612e-27       1.623585239650e-25       1.617727379424e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.355782536336e+07       4.111684186481e-12       3.418400341070e-02       3.966377984875e+08       1.419764558247e+04       1.047191872942e-03       1.924892135756e+11       1.973589811860e-02       9.296925314028e+16       6.166852765452e+12       3.288618426181e+13       6.431323701115e+16       1.573215431885e+17       1.783931819487e-04       6.355709977798e-02       3.622709996478e-08      -3.622709996478e-08       1.000000000000e+00       0.000000000000e+00       4.111869342958e-57      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.111869342958e-57       1.000000000000e+01       1.875960477512e-27       1.646394840744e-25       1.573215431885e+17      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
