f_init,rho_smg,p_smg,phi_0,wanted_value,c
0.5905905905905906,NaN,NaN,NaN,NaN,NaN
0.6006006006006006,NaN,NaN,NaN,NaN,NaN
0.6106106106106106,NaN,NaN,NaN,NaN,NaN
0.6206206206206206,NaN,NaN,NaN,NaN,NaN
0.6306306306306306,NaN,NaN,NaN,NaN,NaN
0.6406406406406406,NaN,NaN,NaN,NaN,NaN
0.6506506506506506,NaN,NaN,NaN,NaN,NaN
0.6606606606606606,NaN,NaN,NaN,NaN,NaN
0.6706706706706707,NaN,NaN,NaN,NaN,NaN
0.6806806806806807,NaN,NaN,NaN,NaN,NaN
0.6906906906906907,NaN,NaN,NaN,NaN,NaN
0.7007007007007007,NaN,NaN,NaN,NaN,NaN
0.7107107107107107,NaN,NaN,NaN,NaN,NaN
0.7207207207207207,NaN,NaN,NaN,NaN,NaN
0.7307307307307307,NaN,NaN,NaN,NaN,NaN
0.7407407407407407,NaN,NaN,NaN,NaN,NaN
0.7507507507507507,NaN,NaN,NaN,NaN,NaN
0.7607607607607607,NaN,NaN,NaN,NaN,NaN
0.7707707707707707,NaN,NaN,NaN,NaN,NaN
0.7807807807807807,3.62286888042e-08,-3.583729500511e-08,-0.1336853204296,0.697995,0.00509668
0.7907907907907907,3.622738731209e-08,-2.611115449449e-08,0.4845322174289,0.697995,0.00267416
0.8008008008008007,3.622867493314e-08,-2.764000641455e-08,0.5151367590389,0.697995,0.00262772
0.8108108108108109,3.62277779978e-08,-2.884828225299e-08,0.5430982736752,0.697995,0.0025888
0.8208208208208209,3.622820956067e-08,-2.982968066436e-08,0.569042811848,0.697995,0.00255554
0.8308308308308309,3.622848538945e-08,-3.064197700717e-08,0.5934092528236,0.697995,0.0025266
0.8408408408408409,3.622855761336e-08,-3.132423633509e-08,0.6164934358623,0.697995,0.00250108
0.8508508508508509,3.622859582155e-08,-3.190406679347e-08,0.6385091121828,0.697995,0.00247837
0.8608608608608609,3.622863171003e-08,-3.240154766667e-08,0.6596179313882,0.697995,0.002458
0.8708708708708709,3.622861448946e-08,-3.283168347654e-08,0.6799455062455,0.697995,0.0024396
0.8808808808808809,3.622866185575e-08,-3.320611620418e-08,0.6995907230217,0.697995,0.0024229
0.8908908908908909,3.622866319216e-08,-3.353379916024e-08,0.7186344589356,0.697995,0.00240767
0.9009009009009009,3.622863835564e-08,-3.382194090745e-08,0.737142668817,0.697995,0.00239373
0.9109109109109109,3.622866333886e-08,-3.407641290673e-08,0.7551701342527,0.697995,0.00238093
0.9209209209209209,3.622867582275e-08,-3.430190511339e-08,0.7727635411927,0.697995,0.00236914
0.9309309309309309,3.622867946538e-08,-3.450233642668e-08,0.7899624773376,0.697995,0.00235826
0.9409409409409409,3.622865715269e-08,-3.468095486057e-08,0.8068010769932,0.697995,0.00234819
0.950950950950951,3.622868880272e-08,-3.484057677529e-08,0.8233086989006,0.697995,0.00233886
0.960960960960961,3.622869415383e-08,-3.498345161569e-08,0.8395114474749,0.697995,0.0023302
0.970970970970971,3.622866230785e-08,-3.511154857596e-08,0.8554321152995,0.697995,0.00232215
0.980980980980981,3.622866749724e-08,-3.522663545868e-08,0.8710906948531,0.697995,0.00231467
0.990990990990991,3.622869222974e-08,-3.533016086404e-08,0.8865052102697,0.697995,0.0023077
1.001001001001001,3.62286835056e-08,-3.542334364607e-08,0.9016918651691,0.697995,0.00230121
1.011011011011011,3.622634753417e-08,-3.550507975855e-08,0.9166695148314,0.697995,0.00229507
1.021021021021021,3.622647366551e-08,-3.558093831262e-08,0.9314418175417,0.697995,0.00228943
1.031031031031031,3.6226594317e-08,-3.564940261078e-08,0.9460256317769,0.697995,0.00228416
1.0410410410410411,3.622671015413e-08,-3.571122025446e-08,0.9604317427912,0.697995,0.00227925
1.0510510510510511,3.622677567319e-08,-3.576700699669e-08,0.9746700717229,0.697995,0.00227466
1.0610610610610611,3.62268657676e-08,-3.581742118451e-08,0.9887495265824,0.697995,0.00227038
1.0710710710710711,3.62269010096e-08,-3.586290548892e-08,1.002678518328,0.697995,0.00226639
1.0810810810810811,3.622693791618e-08,-3.59039791766e-08,1.016464608755,0.697995,0.00226267
1.0910910910910911,3.622695418454e-08,-3.594103495857e-08,1.030114890593,0.697995,0.0022592
1.1011011011011012,3.622698041229e-08,-3.597447440988e-08,1.043635869607,0.697995,0.00225597
1.1111111111111112,3.622700935624e-08,-3.600462386662e-08,1.057033631402,0.697995,0.00225296
1.1211211211211212,3.622703146915e-08,-3.603177381537e-08,1.070313838785,0.697995,0.00225017
1.1311311311311312,3.622703834704e-08,-3.605618618991e-08,1.083481768314,0.697995,0.00224757
1.1411411411411412,3.622705792701e-08,-3.607813269975e-08,1.096542316187,0.697995,0.00224517
1.1511511511511512,3.622706088869e-08,-3.609780490624e-08,1.109500115182,0.697995,0.00224294
1.1611611611611612,3.622705927638e-08,-3.611541459822e-08,1.122359472431,0.697995,0.00224089
1.1711711711711712,3.622707662417e-08,-3.613116646448e-08,1.135124426584,0.697995,0.002239
1.1811811811811812,3.622708524754e-08,-3.614519760437e-08,1.147798812371,0.697995,0.00223726
1.1911911911911912,3.622707230107e-08,-3.615764492021e-08,1.160386228367,0.697995,0.00223566
1.2012012012012012,3.622707374253e-08,-3.616868056422e-08,1.172890040647,0.697995,0.0022342
1.2112112112112112,3.622707867108e-08,-3.617841794953e-08,1.185313457054,0.697995,0.00223288
1.2212212212212212,3.62270951693e-08,-3.618697854144e-08,1.197659501162,0.697995,0.00223168
1.2312312312312312,3.622708655047e-08,-3.619442929291e-08,1.209931055035,0.697995,0.0022306
1.2412412412412412,3.622706960443e-08,-3.620088164011e-08,1.222130826288,0.697995,0.00222964
1.2512512512512513,3.622711564764e-08,-3.620649347233e-08,1.234261369741,0.697995,0.00222879
1.2612612612612613,3.622712389799e-08,-3.62112434684e-08,1.246325170666,0.697995,0.00222803
1.2712712712712713,3.622708194898e-08,-3.621519191748e-08,1.258324557441,0.697995,0.00222738
1.2812812812812813,3.622709917114e-08,-3.621851480798e-08,1.270261720145,0.697995,0.00222682
1.2912912912912913,3.622708210338e-08,-3.622117991975e-08,1.282138794548,0.697995,0.00222636
1.3013013013013013,3.622709271074e-08,-3.622330537913e-08,1.29395778445,0.697995,0.00222598
1.3113113113113113,3.622708865721e-08,-3.62249004733e-08,1.305720621234,0.697995,0.00222569
1.3213213213213213,3.622711899928e-08,-3.62260616885e-08,1.317429138331,0.697995,0.00222547
1.3313313313313313,3.622709675255e-08,-3.622674565953e-08,1.329085100268,0.697995,0.00222533
1.3413413413413413,3.622709226576e-08,-3.622706284754e-08,1.340690183445,0.697995,0.00222527
1.3513513513513513,3.622710569067e-08,-3.622705031594e-08,1.352246000108,0.697995,0.00222527
1.3613613613613613,3.622709985152e-08,-3.622670485923e-08,1.363754093573,0.697995,0.00222535
1.3713713713713713,3.622709822675e-08,-3.622608122681e-08,1.375215944001,0.697995,0.00222549
1.3813813813813813,3.622708754832e-08,-3.62251949424e-08,1.386632970692,0.697995,0.00222568
1.3913913913913913,3.622708317043e-08,-3.622408787032e-08,1.398006538516,0.697995,0.00222595
1.4014014014014013,3.622709674317e-08,-3.622279607041e-08,1.409337959825,0.697995,0.00222626
1.4114114114114114,3.622710389594e-08,-3.622131765584e-08,1.4206284913,0.697995,0.00222664
1.4214214214214214,3.622710953358e-08,-3.621967823216e-08,1.431879344929,0.697995,0.00222706
1.4314314314314314,3.622711547463e-08,-3.621789867783e-08,1.443091686957,0.697995,0.00222754
1.4414414414414414,3.622708812052e-08,-3.62159629572e-08,1.454266632295,0.697995,0.00222806
1.4514514514514514,3.622708866831e-08,-3.621394839106e-08,1.465405276096,0.697995,0.00222864
1.4614614614614614,3.62271106716e-08,-3.621186339002e-08,1.476508660906,0.697995,0.00222926
1.4714714714714714,3.622711276511e-08,-3.620968028207e-08,1.4875777813,0.697995,0.00222992
1.4814814814814814,3.62271162559e-08,-3.620743292846e-08,1.498613612808,0.697995,0.00223062
1.4914914914914914,3.622710777696e-08,-3.620511952245e-08,1.509617087432,0.697995,0.00223137
1.5015015015015014,3.622710434518e-08,-3.620276767258e-08,1.520589114574,0.697995,0.00223215
1.5115115115115114,3.62271209818e-08,-3.620040211536e-08,1.531530573383,0.697995,0.00223297
1.5215215215215214,3.622710599662e-08,-3.619798014559e-08,1.542442289433,0.697995,0.00223383
1.5315315315315314,3.622710320445e-08,-3.619555370814e-08,1.553325094577,0.697995,0.00223472
1.5415415415415414,3.622712227875e-08,-3.61931399459e-08,1.564179782662,0.697995,0.00223564
1.5515515515515514,3.622710655006e-08,-3.619068911638e-08,1.575007094397,0.697995,0.0022366
1.5615615615615615,3.622709498038e-08,-3.618824637944e-08,1.585807784471,0.697995,0.00223758
1.5715715715715715,3.622709267861e-08,-3.618582253459e-08,1.596582571036,0.697995,0.0022386
1.5815815815815815,3.62271033663e-08,-3.618342648398e-08,1.607332149333,0.697995,0.00223965
1.5915915915915915,3.62271294454e-08,-3.61810653381e-08,1.618057192534,0.697995,0.00224072
1.6016016016016015,3.622710751018e-08,-3.61786800947e-08,1.628758321098,0.697995,0.00224182
1.6116116116116117,3.622710213797e-08,-3.61763390782e-08,1.639436196463,0.697995,0.00224295
1.6216216216216217,3.622711214527e-08,-3.617404459724e-08,1.650091430427,0.697995,0.0022441
1.6316316316316317,3.622713526565e-08,-3.61717975309e-08,1.660724615773,0.697995,0.00224527
1.6416416416416417,3.622710379861e-08,-3.616953315942e-08,1.671336292725,0.697995,0.00224647
1.6516516516516517,3.622711012582e-08,-3.616734616713e-08,1.681927068473,0.697995,0.00224768
1.6616616616616617,3.622711681074e-08,-3.616520144594e-08,1.69249746601,0.697995,0.00224892
1.6716716716716717,3.622711774483e-08,-3.616309488673e-08,1.703048008687,0.697995,0.00225018
1.6816816816816818,3.622710596868e-08,-3.616102129477e-08,1.713579204007,0.697995,0.00225146
1.6916916916916918,3.622710581354e-08,-3.615900645752e-08,1.724091562743,0.697995,0.00225276
1.7017017017017018,3.622710867337e-08,-3.615704310853e-08,1.734585563122,0.697995,0.00225407
1.7117117117117118,3.622710520274e-08,-3.615512305715e-08,1.745061669069,0.697995,0.0022554
1.7217217217217218,3.622711739091e-08,-3.615326917803e-08,1.755520350006,0.697995,0.00225675
1.7317317317317318,3.622710243178e-08,-3.61514395858e-08,1.76596202389,0.697995,0.00225812
1.7417417417417418,3.622711295428e-08,-3.614968738462e-08,1.776387154107,0.697995,0.0022595
1.7517517517517518,3.622713685038e-08,-3.614800100131e-08,1.786796153385,0.697995,0.00226089
1.7617617617617618,3.622712946928e-08,-3.614633630466e-08,1.797189402223,0.697995,0.0022623
1.7717717717717718,3.622710955319e-08,-3.614471223304e-08,1.807567309327,0.697995,0.00226372
1.7817817817817818,3.622712713529e-08,-3.614317879296e-08,1.817930293382,0.697995,0.00226516
1.7917917917917918,3.622713589163e-08,-3.614168986278e-08,1.828278701525,0.697995,0.0022666
1.8018018018018018,3.622712096428e-08,-3.614023059252e-08,1.838612890445,0.697995,0.00226806
1.8118118118118118,3.622713072173e-08,-3.613884904609e-08,1.848933248572,0.697995,0.00226953
1.8218218218218218,3.622711743494e-08,-3.613749745778e-08,1.859240092246,0.697995,0.00227101
1.8318318318318318,3.622712844417e-08,-3.61362227128e-08,1.869533791404,0.697995,0.0022725
1.8418418418418419,3.622714694258e-08,-3.613500771878e-08,1.879814664976,0.697995,0.002274
1.8518518518518519,3.622712397324e-08,-3.6133803301e-08,1.890083001336,0.697995,0.00227551
1.8618618618618619,3.622713724071e-08,-3.613268640738e-08,1.90033916617,0.697995,0.00227703
1.8718718718718719,3.622713696782e-08,-3.613160694318e-08,1.910583431113,0.697995,0.00227856
1.8818818818818819,3.622710481635e-08,-3.61305460913e-08,1.920816080983,0.697995,0.00228009
1.8918918918918919,3.622714880084e-08,-3.61296108422e-08,1.931037480401,0.697995,0.00228164
1.901901901901902,3.62271230851e-08,-3.61286553117e-08,1.941247811557,0.697995,0.00228318
1.911911911911912,3.62271032678e-08,-3.612775413384e-08,1.951447402492,0.697995,0.00228474
1.921921921921922,3.62271327905e-08,-3.612694987822e-08,1.96163655282,0.697995,0.0022863
1.931931931931932,3.622712831985e-08,-3.612615883398e-08,1.971815466663,0.697995,0.00228787
1.941941941941942,3.622713267244e-08,-3.612542290046e-08,1.981984430028,0.697995,0.00228945
1.951951951951952,3.622712516394e-08,-3.612472071768e-08,1.992143678056,0.697995,0.00229103
1.961961961961962,3.622714789765e-08,-3.612409343242e-08,2.00229348433,0.697995,0.00229261
1.971971971971972,3.622711660464e-08,-3.612345633692e-08,2.012434026664,0.697995,0.0022942
1.981981981981982,3.622713578865e-08,-3.612291268449e-08,2.022565611628,0.697995,0.0022958
1.991991991991992,3.622715215466e-08,-3.612240858692e-08,2.032688427748,0.697995,0.0022974
2.002002002002002,3.622714372133e-08,-3.612192133011e-08,2.042802680269,0.697995,0.002299
2.012012012012012,3.622711971814e-08,-3.612145927008e-08,2.052908591549,0.697995,0.0023006
2.022022022022022,3.622712048232e-08,-3.612106172941e-08,2.063006401364,0.697995,0.00230221
2.032032032032032,3.622712328429e-08,-3.612070523202e-08,2.073096299086,0.697995,0.00230382
2.042042042042042,3.622710522818e-08,-3.612036613501e-08,2.083178469001,0.697995,0.00230544
2.052052052052052,3.622713719752e-08,-3.612011416474e-08,2.09325315864,0.697995,0.00230706
2.062062062062062,3.622713320519e-08,-3.611986286132e-08,2.103320497231,0.697995,0.00230868
2.0720720720720722,3.622713237058e-08,-3.611965032669e-08,2.113380700227,0.697995,0.0023103
2.0820820820820822,3.622714225172e-08,-3.61194832411e-08,2.123433955881,0.697995,0.00231192
2.0920920920920922,3.622713896264e-08,-3.611933698208e-08,2.133480425319,0.697995,0.00231354
2.1021021021021022,3.622712969434e-08,-3.611921787194e-08,2.143520288141,0.697995,0.00231517
2.1121121121121122,3.622712143044e-08,-3.611913203125e-08,2.153553719792,0.697995,0.00231679
2.1221221221221223,3.622712095306e-08,-3.611908538566e-08,2.163580891661,0.697995,0.00231842
2.1321321321321323,3.622713484866e-08,-3.611908367232e-08,2.17360197118,0.697995,0.00232005
2.1421421421421423,3.622710728421e-08,-3.611907049051e-08,2.183617076539,0.697995,0.00232168
2.1521521521521523,3.622713788056e-08,-3.611914421731e-08,2.193626435652,0.697995,0.00232331
2.1621621621621623,3.622713939063e-08,-3.611921719164e-08,2.203630136646,0.697995,0.00232493
2.1721721721721723,3.622714885113e-08,-3.611932549841e-08,2.213628354815,0.697995,0.00232656
2.1821821821821823,3.622710995813e-08,-3.611941230029e-08,2.223621194094,0.697995,0.00232819
2.1921921921921923,3.622712144667e-08,-3.611957512912e-08,2.233608868038,0.697995,0.00232981
2.2022022022022023,3.62271267078e-08,-3.611975686311e-08,2.243591473877,0.697995,0.00233144
2.2122122122122123,3.622716203834e-08,-3.611999289012e-08,2.253569173319,0.697995,0.00233307
2.2222222222222223,3.622713972834e-08,-3.612019514143e-08,2.263542034964,0.697995,0.00233469
2.2322322322322323,3.622715770053e-08,-3.612046038392e-08,2.273510259228,0.697995,0.00233631
2.2422422422422423,3.622712807949e-08,-3.612070040392e-08,2.283473908844,0.697995,0.00233793
2.2522522522522523,3.622714837459e-08,-3.612101158097e-08,2.293433178015,0.697995,0.00233955
2.2622622622622623,3.622713055948e-08,-3.61213055715e-08,2.30338812391,0.697995,0.00234117
2.2722722722722724,3.622714090934e-08,-3.612164767981e-08,2.313338912547,0.697995,0.00234279
2.2822822822822824,3.622715295438e-08,-3.612201087585e-08,2.323285640302,0.697995,0.0023444
2.2922922922922924,3.622714018171e-08,-3.612236809652e-08,2.333228401076,0.697995,0.00234601
2.3023023023023024,3.622713758571e-08,-3.612275353565e-08,2.343167330479,0.697995,0.00234762
2.3123123123123124,3.622714920376e-08,-3.612317057438e-08,2.353102539342,0.697995,0.00234923
2.3223223223223224,3.622714822312e-08,-3.612359188515e-08,2.363034114057,0.697995,0.00235083
2.3323323323323324,3.622713851086e-08,-3.612402070178e-08,2.372962160686,0.697995,0.00235243
2.3423423423423424,3.622715451367e-08,-3.612449072251e-08,2.382886804718,0.697995,0.00235403
2.3523523523523524,3.622713847372e-08,-3.61249438369e-08,2.392808103814,0.697995,0.00235563
2.3623623623623624,3.622712464245e-08,-3.612541357198e-08,2.402726178918,0.697995,0.00235722
2.3723723723723724,3.622714708599e-08,-3.612593328464e-08,2.412641148481,0.697995,0.00235881
2.3823823823823824,3.622714785703e-08,-3.612644470769e-08,2.422553063871,0.697995,0.00236039
2.3923923923923924,3.622713025144e-08,-3.612695057544e-08,2.432462017824,0.697995,0.00236198
2.4024024024024024,3.62271586092e-08,-3.6127514432e-08,2.442368143804,0.697995,0.00236356
2.4124124124124124,3.622714426367e-08,-3.612804744518e-08,2.452271466017,0.697995,0.00236513
2.4224224224224224,3.622712081791e-08,-3.612858256851e-08,2.462172092577,0.697995,0.0023667
2.4324324324324325,3.622712170556e-08,-3.612915260103e-08,2.472070129361,0.697995,0.00236827
2.4424424424424425,3.622711921107e-08,-3.61297294476e-08,2.481965637834,0.697995,0.00236983
2.4524524524524525,3.62271160838e-08,-3.613031536714e-08,2.49185869893,0.697995,0.00237139
2.4624624624624625,3.622711498943e-08,-3.613091254639e-08,2.501749391766,0.697995,0.00237295
2.4724724724724725,3.622714894494e-08,-3.613155341716e-08,2.511637814544,0.697995,0.0023745
2.4824824824824825,3.622712915577e-08,-3.613214908121e-08,2.521523980263,0.697995,0.00237605
2.4924924924924925,3.622711895282e-08,-3.613276218734e-08,2.531408004711,0.697995,0.00237759
2.5025025025025025,3.622712068629e-08,-3.613339465142e-08,2.541289960117,0.697995,0.00237913
2.5125125125125125,3.622713663216e-08,-3.613404832592e-08,2.551169917081,0.697995,0.00238067
2.5225225225225225,3.622713865667e-08,-3.613469477749e-08,2.561047924154,0.697995,0.0023822
2.5325325325325325,3.622712894917e-08,-3.613533579055e-08,2.570924049034,0.697995,0.00238372
2.5425425425425425,3.622713992901e-08,-3.613600327837e-08,2.580798378178,0.697995,0.00238524
2.5525525525525525,3.622711302986e-08,-3.613663851411e-08,2.590670935623,0.697995,0.00238676
2.5625625625625625,3.622714108008e-08,-3.613733361996e-08,2.600541845176,0.697995,0.00238827
2.5725725725725725,3.622710491342e-08,-3.61379695059e-08,2.61041108803,0.697995,0.00238977
2.5825825825825826,3.622712739947e-08,-3.613866824979e-08,2.620278804839,0.697995,0.00239128
2.5925925925925926,3.622711960173e-08,-3.613934089646e-08,2.630144994576,0.697995,0.00239277
2.6026026026026026,3.622711349852e-08,-3.614001897979e-08,2.640009734954,0.697995,0.00239426
2.6126126126126126,3.622714093582e-08,-3.614073391414e-08,2.649873102018,0.697995,0.00239575
2.6226226226226226,3.622714317155e-08,-3.614142685151e-08,2.659735111455,0.697995,0.00239723
2.6326326326326326,3.622715195546e-08,-3.614212912721e-08,2.669595836862,0.697995,0.00239871
2.6426426426426426,3.622710855958e-08,-3.614278191868e-08,2.679455292082,0.697995,0.00240018
2.6526526526526526,3.622713493823e-08,-3.614350647776e-08,2.689313606263,0.697995,0.00240164
2.6626626626626626,3.622714213962e-08,-3.614421387763e-08,2.69917077148,0.697995,0.0024031
2.6726726726726726,3.622713156379e-08,-3.614490524157e-08,2.709026837096,0.697995,0.00240456
2.6826826826826826,3.622713460601e-08,-3.614561159741e-08,2.718881870366,0.697995,0.00240601
2.6926926926926926,3.622712248449e-08,-3.614630400343e-08,2.728735899218,0.697995,0.00240745
2.7027027027027026,3.622712646145e-08,-3.614701337214e-08,2.738588988536,0.697995,0.00240889
2.7127127127127126,3.622711769415e-08,-3.614771071457e-08,2.748441164298,0.697995,0.00241032
2.7227227227227226,3.622712731644e-08,-3.614842683198e-08,2.758292489107,0.697995,0.00241175
2.7327327327327327,3.62271264285e-08,-3.614913269148e-08,2.768142987079,0.697995,0.00241317
2.7427427427427427,3.622711609738e-08,-3.614982913732e-08,2.777992700169,0.697995,0.00241458
2.7527527527527527,3.622712727265e-08,-3.615054681098e-08,2.787841687716,0.697995,0.00241599
2.7627627627627627,3.622713097557e-08,-3.615125661926e-08,2.797689971206,0.697995,0.0024174
2.7727727727727727,3.622712814571e-08,-3.615195929981e-08,2.80753758974,0.697995,0.00241879
2.7827827827827827,3.622714955785e-08,-3.615268534253e-08,2.817384599571,0.697995,0.00242019
2.7927927927927927,3.622710644319e-08,-3.615334605898e-08,2.827230983794,0.697995,0.00242157
2.8028028028028027,3.622714893566e-08,-3.615409095598e-08,2.837076868782,0.697995,0.00242295
2.8128128128128127,3.62271285367e-08,-3.615477180197e-08,2.846922200337,0.697995,0.00242433
2.8228228228228227,3.622713552038e-08,-3.615547843743e-08,2.85676706681,0.697995,0.0024257
2.8328328328328327,3.622711095818e-08,-3.6156151943e-08,2.866611466644,0.697995,0.00242706
2.8428428428428427,3.622711512772e-08,-3.61568522669e-08,2.876455468209,0.697995,0.00242842
2.8528528528528527,3.622711885694e-08,-3.615755017078e-08,2.886299086133,0.697995,0.00242977
2.8628628628628627,3.62271227501e-08,-3.615824611212e-08,2.896142351959,0.697995,0.00243111
2.8728728728728727,3.622709764776e-08,-3.615891087184e-08,2.905985279271,0.697995,0.00243245
2.8828828828828827,3.622713327979e-08,-3.615963379869e-08,2.915827949721,0.697995,0.00243378
2.8928928928928928,3.622711126235e-08,-3.616029670311e-08,2.925670324017,0.697995,0.00243511
2.9029029029029028,3.622712121527e-08,-3.616098883669e-08,2.93551248209,0.697995,0.00243643
2.9129129129129128,3.622713386897e-08,-3.616168088994e-08,2.945354434753,0.697995,0.00243775
2.9229229229229228,3.622711998614e-08,-3.616234358701e-08,2.955196192525,0.697995,0.00243905
2.932932932932933,3.622710963648e-08,-3.616300680732e-08,2.965037798891,0.697995,0.00244036
2.942942942942943,3.622713280003e-08,-3.616370034858e-08,2.974879296302,0.697995,0.00244165
2.952952952952953,3.622713054702e-08,-3.616436533123e-08,2.984720676887,0.697995,0.00244294
2.962962962962963,3.622710322554e-08,-3.616500200314e-08,2.994561965588,0.697995,0.00244423
2.972972972972973,3.622711031119e-08,-3.616566959753e-08,3.004403219223,0.697995,0.0024455
2.982982982982983,3.622712244709e-08,-3.616633874313e-08,3.014244444802,0.697995,0.00244678
2.992992992992993,3.622711031052e-08,-3.616698010362e-08,3.024085649131,0.697995,0.00244804
3.003003003003003,3.622713321176e-08,-3.616765276399e-08,3.03392688669,0.697995,0.0024493
3.013013013013013,3.622710272739e-08,-3.616826843582e-08,3.04376813133,0.697995,0.00245055
3.023023023023023,3.622710760864e-08,-3.616891558429e-08,3.053609452086,0.697995,0.0024518
3.033033033033033,3.622711845139e-08,-3.616956480609e-08,3.063450853628,0.697995,0.00245304
3.043043043043043,3.622710588675e-08,-3.61701867335e-08,3.073292340478,0.697995,0.00245428
3.053053053053053,3.622709950271e-08,-3.617081082236e-08,3.083133947982,0.697995,0.0024555
3.063063063063063,3.622709936173e-08,-3.617143707552e-08,3.092975695211,0.697995,0.00245672
3.073073073073073,3.622710550519e-08,-3.617206547804e-08,3.102817600743,0.697995,0.00245794
3.083083083083083,3.622711795391e-08,-3.61726959976e-08,3.112659682666,0.697995,0.00245915
3.093093093093093,3.622713670859e-08,-3.617332858485e-08,3.122501958594,0.697995,0.00246036
3.103103103103103,3.622713235911e-08,-3.617393384569e-08,3.132344430659,0.697995,0.00246155
3.113113113113113,3.622713428598e-08,-3.617454105199e-08,3.142187130752,0.697995,0.00246274
3.123123123123123,3.62271130683e-08,-3.617512080314e-08,3.152030060287,0.697995,0.00246393
3.133133133133133,3.622712737185e-08,-3.617573160266e-08,3.16187326482,0.697995,0.00246511
3.143143143143143,3.622711838919e-08,-3.617631472965e-08,3.171716730161,0.697995,0.00246628
3.153153153153153,3.622711537321e-08,-3.617689934229e-08,3.181560486095,0.697995,0.00246744
3.163163163163163,3.622711819597e-08,-3.617748528201e-08,3.191404547168,0.697995,0.0024686
3.173173173173173,3.622712671296e-08,-3.617807237612e-08,3.201248927522,0.697995,0.00246976
3.183183183183183,3.62271114797e-08,-3.617863121156e-08,3.211093626627,0.697995,0.0024709
3.193193193193193,3.622713090015e-08,-3.617922005363e-08,3.220938686495,0.697995,0.00247205
3.203203203203203,3.622712622776e-08,-3.617978024834e-08,3.230784091645,0.697995,0.00247318
3.2132132132132134,3.622712653897e-08,-3.618034079582e-08,3.24062986897,0.697995,0.00247431
